ds,y
2013-03-28,339293.269
2013-03-29,345513.132
2013-03-30,452661.356
2013-03-31,462107.64
2013-04-01,428816.4479
2013-04-02,377732.828
2013-04-03,373731.0759
2013-04-04,308738.386
2013-04-05,336394.782
2013-04-06,509424.214
2013-04-07,519048.3769
2013-04-08,346649.8159
2013-04-09,306335.802
2013-04-10,312846.3749
2013-04-11,303223.413
2013-04-12,314394.967
2013-04-13,453442.497
2013-04-14,478417.1488
2013-04-15,338712.4581
2013-04-16,333431.88
2013-04-17,334990.5189
2013-04-18,281924.51
2013-04-19,311588.7049
2013-04-20,459884.838
2013-04-21,485721.0321
2013-04-22,328886.321
2013-04-23,302097.8329
2013-04-24,310555.1849
2013-04-25,268790.619
2013-04-26,304413.557
2013-04-27,446665.3379
2013-04-28,477623.4729
2013-04-29,328795.874
2013-04-30,310186.4669
2013-05-01,507974.6369
2013-05-02,348709.4601
2013-05-03,374291.251
2013-05-04,520339.516
2013-05-05,580268.551
2013-05-06,369869.383
2013-05-07,317292.9641
2013-05-08,332477.411
2013-05-09,305868.057
2013-05-10,335937.4419
2013-05-11,512090.5811
2013-05-12,387860.505
2013-05-13,350598.0619
2013-05-14,308469.3131
2013-05-15,329113.5601
2013-05-16,307556.9469
2013-05-17,330004.242
2013-05-18,480969.5589
2013-05-19,518153.554
2013-05-20,341787.215
2013-05-21,307178.4
2013-05-22,301785.4831
2013-05-23,289261.058
2013-05-24,398389.242
2013-05-25,417930.142
2013-05-26,450631.4001
2013-05-27,321630.8309
2013-05-28,307329.1681
2013-05-29,309333.3809
2013-05-30,304344.8499
2013-05-31,330257.842
2013-06-01,566901.815
2013-06-02,637698.495
2013-06-03,426332.098
2013-06-04,369705.1601
2013-06-05,361791.0809
2013-06-06,317496.7659
2013-06-07,357673.088
2013-06-08,466292.6991
2013-06-09,526804.7303
2013-06-10,349754.292
2013-06-11,283858.216
2013-06-12,320173.578
2013-06-13,282886.92
2013-06-14,326956.7421
2013-06-15,505950.6669
2013-06-16,435894.0829
2013-06-17,370944.271
2013-06-18,320885.3399
2013-06-19,319235.258
2013-06-20,293877.944
2013-06-21,319722.687
2013-06-22,446347.3121
2013-06-23,504964.8451
2013-06-24,336631.964
2013-06-25,305119.5301
2013-06-26,301847.249
2013-06-27,266525.459
2013-06-28,324210.9718
2013-06-29,509379.1081
2013-06-30,533481.693
2013-07-01,441758.3881
2013-07-02,390958.3841
2013-07-03,374551.9179
2013-07-04,327020.179
2013-07-05,351401.5001
2013-07-06,479514.4939
2013-07-07,500606.0731
2013-07-08,365452.995
2013-07-09,317279.145
2013-07-10,314134.8861
2013-07-11,281750.931
2013-07-12,308786.4381
2013-07-13,432569.1022
2013-07-14,438722.4179
2013-07-15,348803.0469
2013-07-16,335516.229
2013-07-17,324313.818
2013-07-18,287074.874
2013-07-19,313332.555
2013-07-20,435497.731
2013-07-21,437952.624
2013-07-22,342802.2991
2013-07-23,316257.4631
2013-07-24,309243.79
2013-07-25,298074.2249
2013-07-26,318745.6929
2013-07-27,423890.502
2013-07-28,433358.6521
2013-07-29,331493.2851
2013-07-30,318553.9899
2013-07-31,357982.979
2013-08-01,397555.3181
2013-08-02,393831.12
2013-08-03,516956.846
2013-08-04,514267.2759
2013-08-05,407033.8109
2013-08-06,357263.8541
2013-08-07,351302.132
2013-08-08,310953.0239
2013-08-09,337521.6679
2013-08-10,434184.9441
2013-08-11,434720.323
2013-08-12,349539.224
2013-08-13,317103.3311
2013-08-14,324377.3869
2013-08-15,311043.1729
2013-08-16,364487.3219
2013-08-17,448835.3109
2013-08-18,464053.7731
2013-08-19,362085.527
2013-08-20,343046.114
2013-08-21,335724.6439
2013-08-22,306473.261
2013-08-23,331906.3691
2013-08-24,420576.155
2013-08-25,443694.0938
2013-08-26,347159.641
2013-08-27,319688.219
2013-08-28,319322.061
2013-08-29,294518.6859
2013-08-30,354932.9309
2013-08-31,523631.3811
2013-09-01,640406.2219
2013-09-02,458792.961
2013-09-03,397680.42
2013-09-04,392565.4859
2013-09-05,330622.7791
2013-09-06,335442.2479
2013-09-07,518584.247
2013-09-08,560852.0051
2013-09-09,377151.707
2013-09-10,308074.4658
2013-09-11,323124.6189
2013-09-12,282855.7309
2013-09-13,319556.942
2013-09-14,476364.005
2013-09-15,532852.959
2013-09-16,373229.8409
2013-09-17,327282.95
2013-09-18,315687.7189
2013-09-19,279580.372
2013-09-20,331846.904
2013-09-21,468298.3809
2013-09-22,502068.7019
2013-09-23,356043.034
2013-09-24,303333.3929
2013-09-25,312490.105
2013-09-26,273057.8799
2013-09-27,320246.574
2013-09-28,484903.689
2013-09-29,522868.4419
2013-09-30,367068.45
2013-10-01,436441.0341
2013-10-02,414455.655
2013-10-03,348933.247
2013-10-04,378109.9781
2013-10-05,540156.6251
2013-10-06,553031.424
2013-10-07,373387.109
2013-10-08,326726.724
2013-10-09,322529.419
2013-10-10,305047.0981
2013-10-11,402913.849
2013-10-12,426379.691
2013-10-13,481781.256
2013-10-14,342694.721
2013-10-15,305242.57
2013-10-16,355696.9639
2013-10-17,312949.413
2013-10-18,323327.8731
2013-10-19,488245.57
2013-10-20,537713.509
2013-10-21,348721.328
2013-10-22,301641.7851
2013-10-23,323105.116
2013-10-24,276059.08
2013-10-25,317570.426
2013-10-26,452902.3639
2013-10-27,512891.4831
2013-10-28,346941.914
2013-10-29,302332.997
2013-10-30,319494.705
2013-10-31,298195.4331
2013-11-01,403637.233
2013-11-02,540615.555
2013-11-03,602796.556
2013-11-04,424314.167
2013-11-05,393322.1829
2013-11-06,386426.9788
2013-11-07,346293.34
2013-11-08,358473.978
2013-11-09,513850.3231
2013-11-10,587666.4902
2013-11-11,374087.8901
2013-11-12,373277.748
2013-11-13,332279.2569
2013-11-14,284567.403
2013-11-15,349383.2961
2013-11-16,524065.5881
2013-11-17,579209.2289
2013-11-18,391945.552
2013-11-19,329455.271
2013-11-20,354337.7348
2013-11-21,298047.048
2013-11-22,340734.213
2013-11-23,485544.2988
2013-11-24,550925.2931
2013-11-25,365965.509
2013-11-26,323292.83
2013-11-27,337083.286
2013-11-28,305982.9819
2013-11-29,357000.4042
2013-11-30,541977.6558
2013-12-01,698217.129
2013-12-02,495488.367
2013-12-03,424438.047
2013-12-04,424147.046
2013-12-05,386406.805
2013-12-06,432661.7551
2013-12-07,537181.3198
2013-12-08,588855.8959
2013-12-09,442309.3141
2013-12-10,414421.696
2013-12-11,422957.1989
2013-12-12,384256.081
2013-12-13,434657.013
2013-12-14,554911.917
2013-12-15,642015.7758
2013-12-16,516060.2909
2013-12-17,480470.7168
2013-12-18,527481.3369
2013-12-19,507461.0382
2013-12-20,544104.2676
2013-12-21,685673.0747
2013-12-22,696295.1469
2013-12-23,792865.2844
2013-12-24,620663.2907
2013-12-26,470731.1624
2013-12-27,479314.968
2013-12-28,556952.306
2013-12-29,499719.5049
2013-12-30,635134.7359
2013-12-31,507264.663
2014-01-01,8602.065404
2014-01-02,801011.226
2014-01-03,680672.8456
2014-01-04,936628.8866
2014-01-05,949618.7889
2014-01-06,602268.564
2014-01-07,563450.5989
2014-01-08,636176.8535
2014-01-09,496377.9334
2014-01-10,543055.3291
2014-01-11,787321.4556
2014-01-12,844633.5989
2014-01-13,555547.015
2014-01-14,502643.1043
2014-01-15,567067.4691
2014-01-16,502789.2142
2014-01-17,542937.9157
2014-01-18,786779.8899
2014-01-19,851735.3341
2014-01-20,575850.0619
2014-01-21,538817.2079
2014-01-22,553097.5969
2014-01-23,460789.0399
2014-01-24,526124.5723
2014-01-25,733880.9791
2014-01-26,814057.7329
2014-01-27,540798.8337
2014-01-28,481593.4358
2014-01-29,512853.9899
2014-01-30,453642.9707
2014-01-31,560816.1924
2014-02-01,648870.199
2014-02-02,619805.5371
2014-02-03,461637.523
2014-02-04,403189.587
2014-02-05,399138.3059
2014-02-06,359139.1015
2014-02-07,389471.568
2014-02-08,530128.0599
2014-02-09,520753.7471
2014-02-10,396622.737
2014-02-11,358382.734
2014-02-12,387758.394
2014-02-13,347373.2986
2014-02-14,361206.4069
2014-02-15,538893.3579
2014-02-16,595300.2351
2014-02-17,412029.288
2014-02-18,365331.2479
2014-02-19,360161.639
2014-02-20,322451.9201
2014-02-21,369403.6536
2014-02-22,538206.0828
2014-02-23,487896.4639
2014-02-24,404224.189
2014-02-25,351418.1101
2014-02-26,353604.267
2014-02-27,330330.1852
2014-02-28,425624.7955
2014-03-01,911360.2579
2014-03-02,667413.053
2014-03-03,613973.0314
2014-03-04,748930.9021
2014-03-05,741756.4165
2014-03-06,614082.4443
2014-03-07,598242.3412
2014-03-08,753345.2592
2014-03-09,916117.65
2014-03-10,587414.829
2014-03-11,539365.3751
2014-03-12,575676.797
2014-03-13,473298.0425
2014-03-14,530515.2555
2014-03-15,731049.7899
2014-03-16,929808.4928
2014-03-17,612719.5221
2014-03-18,537427.8688
2014-03-19,585974.657
2014-03-20,500897.1126
2014-03-21,548811.47
2014-03-22,771704.9338
2014-03-23,838814.6361
2014-03-24,571762.0449
2014-03-25,539861.6183
2014-03-26,569680.5435
2014-03-27,468581.3983
2014-03-28,538905.7819
2014-03-29,822333.1427
2014-03-30,873958.8396
2014-03-31,651800.5095
2014-04-01,485079.887
2014-04-02,463917.3161
2014-04-03,388867.9614
2014-04-04,422578.7451
2014-04-05,617680.194
2014-04-06,631888.2509
2014-04-07,426091.104
2014-04-08,376663.2721
2014-04-09,375309.082
2014-04-10,334052.7571
2014-04-11,379646.8459
2014-04-12,529919.923
2014-04-13,540190.2819
2014-04-14,381386.309
2014-04-15,364689.055
2014-04-16,411357.085
2014-04-17,397464.8429
2014-04-18,394392.1841
2014-04-19,496904.7491
2014-04-20,520126.398
2014-04-21,398677.397
2014-04-22,370552.249
2014-04-23,372232.595
2014-04-24,320875.4779
2014-04-25,357173.7084
2014-04-26,497334.735
2014-04-27,560508.421
2014-04-28,362271.917
2014-04-29,326338.348
2014-04-30,357079.9649
2014-05-01,530380.8481
2014-05-02,443284.8912
2014-05-03,610391.749
2014-05-04,646164.8639
2014-05-05,427601.7041
2014-05-06,388945.8901
2014-05-07,391932.1839
2014-05-08,337483.7132
2014-05-09,381335.1961
2014-05-10,577012.027
2014-05-11,454512.9289
2014-05-12,398251.889
2014-05-13,360734.523
2014-05-14,356373.807
2014-05-15,332272.8296
2014-05-16,380822.7427
2014-05-17,537873.964
2014-05-18,634519.7368
2014-05-19,388814.745
2014-05-20,354372.34
2014-05-21,356898.483
2014-05-22,310660.1426
2014-05-23,349549.8927
2014-05-24,516627.2617
2014-05-25,573412.2102
2014-05-26,373831.0861
2014-05-27,327642.1431
2014-05-28,338481.7841
2014-05-29,326624.5773
2014-05-30,375782.6399
2014-05-31,597192.468
2014-06-01,742732.8302
2014-06-02,512725.773
2014-06-03,443636.188
2014-06-04,423284.495
2014-06-05,359474.5138
2014-06-06,391266.1254
2014-06-07,557142.461
2014-06-08,626026.957
2014-06-09,415798.946
2014-06-10,351689.423
2014-06-11,373828.1642
2014-06-12,329408.0674
2014-06-13,392308.3746
2014-06-14,622072.9889
2014-06-15,441279.934
2014-06-16,447450.2399
2014-06-17,380396.036
2014-06-18,373408.6641
2014-06-19,332280.9351
2014-06-20,369206.7895
2014-06-21,538613.8552
2014-06-22,591184.1241
2014-06-23,414929.636
2014-06-24,340464.745
2014-06-25,355342.398
2014-06-26,315798.1809
2014-06-27,370793.5734
2014-06-28,510870.814
2014-06-29,567218.885
2014-06-30,429324.0552
2014-07-01,720480.6168
2014-07-02,747430.1471
2014-07-03,583844.7208
2014-07-04,595424.3132
2014-07-05,817307.1102
2014-07-06,918276.5963
2014-07-07,638526.4289
2014-07-08,557291.4975
2014-07-09,574451.41
2014-07-10,498047.549
2014-07-11,535644.1828
2014-07-12,756698.7523
2014-07-13,733653.7798
2014-07-14,584867.1511
2014-07-15,562860.0268
2014-07-16,621336.494
2014-07-17,498221.7051
2014-07-18,547619.0591
2014-07-19,728988.2262
2014-07-20,776474.118
2014-07-21,600228.43
2014-07-22,530276.04
2014-07-23,574168.636
2014-07-24,484618.817
2014-07-25,579767.2851
2014-07-26,688919.55
2014-07-27,747307.8666
2014-07-28,583936.6855
2014-07-29,524743.325
2014-07-30,578056.9653
2014-07-31,532423.5582
2014-08-01,506826.7949
2014-08-02,626533.6379
2014-08-03,625898.2059
2014-08-04,471173.304
2014-08-05,417197.4762
2014-08-06,402914.3709
2014-08-07,359701.533
2014-08-08,397759.939
2014-08-09,496192.7871
2014-08-10,509681.765
2014-08-11,409544.575
2014-08-12,353898.212
2014-08-13,372116.545
2014-08-14,340740.8171
2014-08-15,402631.8401
2014-08-16,533996.1552
2014-08-17,564443.173
2014-08-18,433042.2989
2014-08-19,379329.9531
2014-08-20,398126.791
2014-08-21,355108.875
2014-08-22,388359.8983
2014-08-23,499678.2082
2014-08-24,528990.5611
2014-08-25,412250.075
2014-08-26,355053.908
2014-08-27,366321.4981
2014-08-28,327912.427
2014-08-29,403288.9171
2014-08-30,586373.6941
2014-08-31,660088.1831
2014-09-01,812526.219
2014-09-02,717351.5528
2014-09-03,726683.8617
2014-09-04,551340.0774
2014-09-05,603043.2419
2014-09-06,870139.446
2014-09-07,997964.0779
2014-09-08,648651.7449
2014-09-09,562420.568
2014-09-10,612987.4722
2014-09-11,483462.953
2014-09-12,564382.8479
2014-09-13,795802.2381
2014-09-14,896501.5623
2014-09-15,630710.5729
2014-09-16,608239.973
2014-09-17,617472.3442
2014-09-18,479500.8431
2014-09-19,550213.0939
2014-09-20,808490.7631
2014-09-21,901420.451
2014-09-22,589120.2939
2014-09-23,559954.3044
2014-09-24,598183.1145
2014-09-25,466867.3771
2014-09-26,515474.2239
2014-09-27,781202.368
2014-09-28,886531.7898
2014-09-29,586682.822
2014-09-30,599093.9157
2014-10-01,784500.2539
2014-10-02,634306.5191
2014-10-03,675639.2951
2014-10-04,931317.513
2014-10-05,985466.9621
2014-10-06,641480.7573
2014-10-07,586410.271
2014-10-08,620201.3231
2014-10-09,510519.9231
2014-10-10,702470.318
2014-10-11,748309.1537
2014-10-12,843971.1327
2014-10-13,611726.926
2014-10-14,550589.5733
2014-10-15,624797.4695
2014-10-16,538252.6071
2014-10-17,558538.136
2014-10-18,820840.9708
2014-10-19,935410.5959
2014-10-20,624629.9909
2014-10-21,542207.1653
2014-10-22,584926.356
2014-10-23,492233.2322
2014-10-24,528403.6801
2014-10-25,758926.2307
2014-10-26,892128.4989
2014-10-27,572806.6319
2014-10-28,512678.8115
2014-10-29,560819.678
2014-10-30,459715.2662
2014-10-31,561876.0719
2014-11-01,873539.2479
2014-11-02,709851.4922
2014-11-03,973192.0417
2014-11-04,702751.9536
2014-11-05,718799.939
2014-11-06,566118.3811
2014-11-07,585330.2577
2014-11-08,816064.645
2014-11-09,941478.4223
2014-11-10,593376.7931
2014-11-11,552505.7503
2014-11-12,588093.484
2014-11-13,468057.3868
2014-11-14,553007.971
2014-11-15,786124.2012
2014-11-16,956619.4019
2014-11-17,620876.3401
2014-11-18,553367.2041
2014-11-19,580234.0113
2014-11-20,511855.761
2014-11-21,567978.7328
2014-11-22,763720.1486
2014-11-23,907432.657
2014-11-24,610847.957
2014-11-25,541225.608
2014-11-26,579125.306
2014-11-27,475823.8971
2014-11-28,559619.8251
2014-11-29,850925.1051
2014-11-30,1023691.282
2014-12-01,817413.562
2014-12-02,735319.184
2014-12-03,715127.6145
2014-12-04,578961.517
2014-12-05,635445.1533
2014-12-06,829386.7061
2014-12-07,1013889.807
2014-12-08,790283.29
2014-12-09,665123.963
2014-12-10,732121.0339
2014-12-11,580542.1789
2014-12-12,642760.3872
2014-12-13,854830.9058
2014-12-14,999106.1326
2014-12-15,790182.9458
2014-12-16,799067.0562
2014-12-17,779966.4992
2014-12-18,731938.4799
2014-12-19,757349.3758
2014-12-20,935555.5243
2014-12-21,1056605.201
2014-12-22,1008143.346
2014-12-23,1064977.973
2014-12-24,965982.8717
2014-12-26,872098.4568
2014-12-27,740596.1589
2014-12-28,716329.6351
2014-12-29,773998.4012
2014-12-30,912970.5332
2014-12-31,844380.4697
2015-01-01,12773.61698
2015-01-02,657763.392
2015-01-03,648880.6869
2015-01-04,730923.776
2015-01-05,569267.298
2015-01-06,477886.7411
2015-01-07,494160.8501
2015-01-08,417482.6891
2015-01-09,439381.2261
2015-01-10,569956.908
2015-01-11,694860.9511
2015-01-12,442845.544
2015-01-13,393799.9931
2015-01-14,400923.9711
2015-01-15,371146.1449
2015-01-16,423599.9358
2015-01-17,621865.434
2015-01-18,678277.031
2015-01-19,448217.8969
2015-01-20,405308.7772
2015-01-21,413202.5921
2015-01-22,364862.539
2015-01-23,416937.1819
2015-01-24,588849.871
2015-01-25,631623.951
2015-01-26,410009.618
2015-01-27,360009.85
2015-01-28,376935.916
2015-01-29,343062.161
2015-01-30,435899.6719
2015-01-31,656205.8418
2015-02-01,815294.476
2015-02-02,538301.887
2015-02-03,475249.8429
2015-02-04,451923.1471
2015-02-05,407491.9679
2015-02-06,437147.5452
2015-02-07,599911.5949
2015-02-08,622994.232
2015-02-09,458002.152
2015-02-10,400825.9849
2015-02-11,400115.333
2015-02-12,384963.143
2015-02-13,493265.468
2015-02-14,562855.0681
2015-02-15,434886.6718
2015-02-16,420740.904
2015-02-17,483088.1341
2015-02-18,497499.058
2015-02-19,436360.9059
2015-02-20,483681.015
2015-02-21,572753.075
2015-02-22,691339.0678
2015-02-23,443349.8908
2015-02-24,407890.278
2015-02-25,395774.954
2015-02-26,354938.227
2015-02-27,436488.4249
2015-02-28,635263.4001
2015-03-01,820434.9789
2015-03-02,546037.788
2015-03-03,492365.2408
2015-03-04,483330.5482
2015-03-05,428599.8091
2015-03-06,463723.9749
2015-03-07,657377.2109
2015-03-08,659563.412
2015-03-09,480371.9501
2015-03-10,457881.7641
2015-03-11,425617.7271
2015-03-12,382588.6691
2015-03-13,434805.9952
2015-03-14,616609.7609
2015-03-15,662700.8719
2015-03-16,466598.4259
2015-03-17,415359.516
2015-03-18,398629.99999400007
2015-03-19,373324.383
2015-03-20,467687.9451
2015-03-21,624099.2282
2015-03-22,646466.4019
2015-03-23,462664.237
2015-03-24,407369.722
2015-03-25,408258.1899
2015-03-26,367006.957
2015-03-27,436906.609
2015-03-28,589854.7041
2015-03-29,641213.7702
2015-03-30,437878.835
2015-03-31,443278.8931
2015-04-01,557223.161
2015-04-02,524588.902
2015-04-03,510296.7859
2015-04-04,653894.1959
2015-04-05,659669.5771
2015-04-06,519734.817
2015-04-07,464788.218
2015-04-08,461140.213
2015-04-09,398718.3159
2015-04-10,445869.298
2015-04-11,610603.0171
2015-04-12,659939.0241
2015-04-13,453724.756
2015-04-14,403623.397
2015-04-15,438106.288
2015-04-16,418643.194
2015-04-17,456303.2367
2015-04-18,629155.6607
2015-04-19,684544.9502
2015-04-20,481694.771
2015-04-21,426018.313
2015-04-22,421108.2101
2015-04-23,392147.042
2015-04-24,437625.508
2015-04-25,588781.5129
2015-04-26,625901.001
2015-04-27,425049.1481
2015-04-28,374839.1851
2015-04-29,398724.3301
2015-04-30,432612.1419
2015-05-01,674509.4001
2015-05-02,711052.2739
2015-05-03,742887.785
2015-05-04,556245.148
2015-05-05,509493.227
2015-05-06,504999.551
2015-05-07,444082.3099
2015-05-08,481304.223
2015-05-09,706705.4401
2015-05-10,558062.273
2015-05-11,524864.0511
2015-05-12,452162.874
2015-05-13,446915.639
2015-05-14,395609.6661
2015-05-15,483535.5381
2015-05-16,709798.553
2015-05-17,798186.1321
2015-05-18,496595.011
2015-05-19,446375.488
2015-05-20,466238.631
2015-05-21,417006.136
2015-05-22,458727.917
2015-05-23,658882.923
2015-05-24,738068.4268
2015-05-25,534802.79
2015-05-26,463132.406
2015-05-27,481804.961
2015-05-28,428506.881
2015-05-29,560519.53
2015-05-30,855728.292
2015-05-31,1023564.767
2015-06-01,812081.2028
2015-06-02,753430.6419
2015-06-03,747929.4521
2015-06-04,608994.6461
2015-06-05,657675.126
2015-06-06,904437.2711
2015-06-07,1070695.918
2015-06-08,696952.812
2015-06-09,623725.1072
2015-06-10,641435.372
2015-06-11,510019.1489
2015-06-12,606616.001
2015-06-13,840727.7759
2015-06-14,967745.7219
2015-06-15,666557.1318
2015-06-16,672637.8241
2015-06-17,677171.1571
2015-06-18,556155.0391
2015-06-19,659233.5707
2015-06-20,936951.6544
2015-06-21,790568.4211
2015-06-22,701208.229
2015-06-23,640322.326
2015-06-24,643411.7141
2015-06-25,518700.9559
2015-06-26,593299.4608
2015-06-27,831492.4642
2015-06-28,976563.5891
2015-06-29,639072.1922
2015-06-30,669548.4251
2015-07-01,885953.201
2015-07-02,705642.2821
2015-07-03,772773.3939
2015-07-04,1018541.843
2015-07-05,982427.6819
2015-07-06,754949.7091
2015-07-07,654821.0515
2015-07-08,732992.13
2015-07-09,605032.4964
2015-07-10,643986.3812
2015-07-11,794984.7032
2015-07-12,898731.9367
2015-07-13,647967.0779
2015-07-14,601452.258
2015-07-15,664505.1002
2015-07-16,584042.727
2015-07-17,653452.1711
2015-07-18,826353.336
2015-07-19,894707.2994
2015-07-20,685961.244
2015-07-21,607836.499
2015-07-22,631385.4089
2015-07-23,541511.4211
2015-07-24,635244.245
2015-07-25,797427.5209
2015-07-26,875032.0363
2015-07-27,652999.1943
2015-07-28,594977.6666
2015-07-29,625449.9816
2015-07-30,543393.5926
2015-07-31,695083.449
2015-08-01,1044894.79
2015-08-02,1043495.475
2015-08-03,811119.8341
2015-08-04,726613.3581
2015-08-05,724346.594
2015-08-06,583375.2118
2015-08-07,663326.5181
2015-08-08,784099.216
2015-08-09,679410.1251
2015-08-10,785477.9342
2015-08-11,668280.358
2015-08-12,678064.7317
2015-08-13,557859.478
2015-08-14,734484.205
2015-08-15,936339.0261
2015-08-16,913846.625
2015-08-17,694747.1619
2015-08-18,629475.6431
2015-08-19,653733.36
2015-08-20,569443.7041
2015-08-21,653281.2082
2015-08-22,803270.1576
2015-08-23,865755.3974
2015-08-24,681575.99
2015-08-25,624698.3376
2015-08-26,640075.9908
2015-08-27,548043.3274
2015-08-28,635737.2322
2015-08-29,876953.0969
2015-08-30,975697.6019
2015-08-31,776152.5522
2015-09-01,906549.993
2015-09-02,879033.0925
2015-09-03,707093.042
2015-09-04,736395.3026
2015-09-05,1052868.394
2015-09-06,1147642.583
2015-09-07,767382.777
2015-09-08,677312.2361
2015-09-09,705633.4999
2015-09-10,577743.795
2015-09-11,651330.168
2015-09-12,921524.436
2015-09-13,1023345.319
2015-09-14,688405.1901
2015-09-15,682134.354
2015-09-16,742089.668
2015-09-17,593577.8021
2015-09-18,653805.8749
2015-09-19,935893.4811
2015-09-20,1037532.861
2015-09-21,717725.377
2015-09-22,641914.739
2015-09-23,690419.7219
2015-09-24,557321.6109
2015-09-25,646083.8751
2015-09-26,890486.0601
2015-09-27,1018062.964
2015-09-28,671261.064
2015-09-29,609130.6581
2015-09-30,711182.5391
2015-10-01,796340.8589
2015-10-02,830719.3877
2015-10-03,1179376.178
2015-10-04,1234130.939
2015-10-05,809524.838
2015-10-06,696169.276
2015-10-07,720562.3306
2015-10-08,603066.0301
2015-10-09,873934.719
2015-10-10,867556.973
2015-10-11,973329.204
2015-10-12,721634.5722
2015-10-13,585141.5539
2015-10-14,688198.1064
2015-10-15,577952.1972
2015-10-16,693829.3519
2015-10-17,958052.958
2015-10-18,1071477.103
2015-10-19,699259.488
2015-10-20,660308.3612
2015-10-21,672847.346
2015-10-22,547020.047
2015-10-23,639040.6062
2015-10-24,859950.7106
2015-10-25,1018783.142
2015-10-26,649914.3523
2015-10-27,587066.1011
2015-10-28,599388.1223
2015-10-29,511860.0689
2015-10-30,635875.8912
2015-10-31,915956.8519
2015-11-01,819250.388
2015-11-02,762549.7949
2015-11-03,1033439.133
2015-11-04,855494.44
2015-11-05,649662.6709
2015-11-06,671145.7881
2015-11-07,929723.3442
2015-11-08,1077361.956
2015-11-09,683644.902
2015-11-10,623529.1791
2015-11-11,689746.2123
2015-11-12,506937.664
2015-11-13,626674.0251
2015-11-14,867597.3329
2015-11-15,1056159.463
2015-11-16,716508.7092
2015-11-17,618919.9881
2015-11-18,683954.188
2015-11-19,560452.5673
2015-11-20,665619.6683
2015-11-21,863726.8817
2015-11-22,1015844.285
2015-11-23,696685.4609
2015-11-24,612710.2009
2015-11-25,658917.8301
2015-11-26,530358.33
2015-11-27,645087.035
2015-11-28,850596.0039
2015-11-29,1070619.803
2015-11-30,762036.124
2015-12-01,857620.9426
2015-12-02,867269.5758
2015-12-03,676883.032
2015-12-04,749354.132
2015-12-05,966202.3679
2015-12-06,1143119.319
2015-12-07,822334.709
2015-12-08,712569.1698
2015-12-09,747893.7821
2015-12-10,657427.1785
2015-12-11,708392.8078
2015-12-12,915667.8843
2015-12-13,1059425.421
2015-12-14,811613.7222
2015-12-15,779809.9534
2015-12-16,859930.2491
2015-12-17,809809.7487
2015-12-18,893569.9027
2015-12-19,1095523.518
2015-12-20,1175416.964
2015-12-21,1072887.477
2015-12-22,1141861.909
2015-12-23,1196146.056
2015-12-24,1083680.315
2015-12-26,946725.1908
2015-12-27,837714.1292
2015-12-28,789684.9128
2015-12-29,870762.0258
2015-12-30,1030043.736
2015-12-31,964641.5415
2016-01-01,16433.394
2016-01-02,1066677.425
2016-01-03,1226735.72
2016-01-04,955956.8751
2016-01-05,835320.4391
2016-01-06,821685.6559
2016-01-07,653504.3669
2016-01-08,713608.3342
2016-01-09,989209.4581
2016-01-10,1094693.837
2016-01-11,705495.241
2016-01-12,647058.4611
2016-01-13,660045.3171
2016-01-14,561972.6231
2016-01-15,671027.1
2016-01-16,959827.1464
